DOID:0060264 DOID:0060276
DOID:5940 DOID:6707
DOID:5940 DOID:8420
DOID:5940 DOID:14534
DOID:5940 DOID:8369
DOID:5940 DOID:6345
DOID:5940 DOID:7732
DOID:5940 DOID:8353
DOID:0050524 DOID:0111099
DOID:0050524 DOID:0111108
DOID:0050524 DOID:0111109
DOID:0050524 DOID:0111111
DOID:0050524 DOID:0111102
DOID:0050524 DOID:0111103
DOID:0050524 DOID:0111100
DOID:0050524 DOID:0111101
DOID:0050524 DOID:0111106
DOID:0050524 DOID:0111107
DOID:0050524 DOID:0111104
DOID:0050524 DOID:0111105
DOID:1130 DOID:1129
DOID:5100 DOID:7439
DOID:5100 DOID:5782
DOID:5100 DOID:5099
DOID:5100 DOID:10754
DOID:5100 DOID:10964
DOID:9283 DOID:13327
DOID:9283 DOID:14548
DOID:13580 DOID:13619
DOID:13580 DOID:13603
DOID:13580 DOID:13608
DOID:13580 DOID:1852
DOID:12119 DOID:12118
DOID:2952 DOID:12185
DOID:2952 DOID:10003
DOID:2952 DOID:0080193
DOID:2952 DOID:2951
DOID:2952 DOID:566
DOID:2952 DOID:5463
DOID:2952 DOID:3426
DOID:2952 DOID:3930
DOID:2952 DOID:5102
DOID:2951 DOID:4796
DOID:2959 DOID:0060758
DOID:2959 DOID:0060759
DOID:2959 DOID:3261
DOID:2959 DOID:6620
DOID:2959 DOID:0060760
DOID:3393 DOID:8805
DOID:3393 DOID:5844
DOID:3393 DOID:11843
DOID:3393 DOID:11840
DOID:3393 DOID:4248
DOID:3390 DOID:0060862
DOID:3390 DOID:0060361
DOID:3390 DOID:0050428
DOID:4947 DOID:4928
DOID:0001816 DOID:4511
DOID:0001816 DOID:4510
DOID:0001816 DOID:4513
DOID:0001816 DOID:4512
DOID:0001816 DOID:4504
DOID:0001816 DOID:265
DOID:0001816 DOID:4527
DOID:0001816 DOID:4522
DOID:10366 DOID:10368
DOID:6812 DOID:6811
DOID:110 DOID:11367
DOID:110 DOID:11364
DOID:110 DOID:0111148
DOID:114 DOID:0060570
DOID:114 DOID:1682
DOID:114 DOID:6000
DOID:114 DOID:117
DOID:114 DOID:9768
DOID:114 DOID:4079
DOID:114 DOID:0050700
DOID:114 DOID:882
DOID:114 DOID:0050825
DOID:114 DOID:10273
DOID:114 DOID:11516
DOID:116 DOID:6201
DOID:116 DOID:4699
DOID:1634 DOID:7511
DOID:1634 DOID:6641
DOID:118 DOID:11482
DOID:118 DOID:115
DOID:119 DOID:134
DOID:119 DOID:1910
DOID:119 DOID:0050918
DOID:119 DOID:138
DOID:119 DOID:6788
DOID:7497 DOID:7750
DOID:0060674 DOID:0060677
DOID:0060674 DOID:0060676
DOID:0060674 DOID:0060679
DOID:0060674 DOID:0060678
DOID:1099 DOID:0110031
DOID:1099 DOID:0110029
DOID:1091 DOID:13714
DOID:1091 DOID:13711
DOID:1091 DOID:5330
DOID:1091 DOID:0060324
DOID:1091 DOID:0050591
DOID:1091 DOID:3388
DOID:1091 DOID:9893
DOID:1091 DOID:214
DOID:9455 DOID:3345
DOID:9455 DOID:1927
DOID:9455 DOID:14503
DOID:9455 DOID:0050464
DOID:9455 DOID:0080217
DOID:9455 DOID:9452
DOID:9455 DOID:0050729
DOID:9452 DOID:0080208
DOID:3947 DOID:446
DOID:1896 DOID:2780
DOID:1894 DOID:1895
DOID:1894 DOID:9076
DOID:1894 DOID:1893
DOID:5733 DOID:10973
DOID:5733 DOID:5732
DOID:5733 DOID:5731
DOID:1891 DOID:4991
DOID:1891 DOID:1210
DOID:1891 DOID:705
DOID:1891 DOID:5723
DOID:1891 DOID:5655
DOID:1891 DOID:146
DOID:1891 DOID:12010
DOID:1891 DOID:13561
DOID:5731 DOID:12718
DOID:5731 DOID:5730
DOID:9637 DOID:9663
DOID:9637 DOID:9673
DOID:0080011 DOID:11476
DOID:0080010 DOID:2247
DOID:0080010 DOID:0080007
DOID:0080010 DOID:2300
DOID:0080010 DOID:6682
DOID:0080010 DOID:0060249
DOID:0080012 DOID:0080353
DOID:0080012 DOID:0070195
DOID:0080012 DOID:0110769
DOID:0080012 DOID:0080342
DOID:0080012 DOID:0070251
DOID:0080012 DOID:12259
DOID:0080012 DOID:0080319
DOID:0080012 DOID:0050679
DOID:0080012 DOID:0060693
DOID:0080012 DOID:0060248
DOID:0080012 DOID:0110773
DOID:0080012 DOID:0060013
DOID:0080012 DOID:0050554
DOID:0080012 DOID:0111140
DOID:0080012 DOID:0050630
DOID:0080012 DOID:0050631
DOID:0080012 DOID:12134
DOID:0080012 DOID:14711
DOID:0080012 DOID:0090110
DOID:0080012 DOID:0060246
DOID:0080012 DOID:0050699
DOID:0080012 DOID:0110785
DOID:0080012 DOID:0070185
DOID:0080012 DOID:10588
DOID:0080012 DOID:0060292
DOID:0080012 DOID:0060763
DOID:0080012 DOID:1919
DOID:0080012 DOID:0060022
DOID:0080012 DOID:0070025
DOID:0080012 DOID:0050760
DOID:0080012 DOID:0050476
DOID:0080012 DOID:14179
DOID:0080012 DOID:0060063
DOID:0080012 DOID:9169
DOID:0080012 DOID:1056
DOID:0080012 DOID:0060161
DOID:0080012 DOID:1700
DOID:0080015 DOID:12961
DOID:0080015 DOID:9827
DOID:0080015 DOID:2490
DOID:0080015 DOID:10892
DOID:0080015 DOID:13482
DOID:0080015 DOID:0080173
DOID:0080015 DOID:0060327
DOID:0080015 DOID:0080313
DOID:0080015 DOID:11383
DOID:0080015 DOID:0080074
DOID:0080015 DOID:1148
DOID:0080015 DOID:14731
DOID:0080015 DOID:0050545
DOID:0080015 DOID:11044
DOID:0080015 DOID:9487
DOID:0080015 DOID:0060341
DOID:0080015 DOID:0050567
DOID:0080014 DOID:1932
DOID:0080014 DOID:0060429
DOID:0080014 DOID:11983
DOID:0080014 DOID:11665
DOID:0080014 DOID:1921
DOID:0080014 DOID:0060388
DOID:0080014 DOID:1085
DOID:0080014 DOID:14681
DOID:0080016 DOID:1088
DOID:0080016 DOID:0060326
DOID:0080019 DOID:0080020
DOID:0080019 DOID:0080023
DOID:2548 DOID:2550
DOID:4062 DOID:4061
DOID:10629 DOID:0060840
DOID:10629 DOID:0060841
DOID:10629 DOID:0060842
DOID:10629 DOID:0060839
DOID:10629 DOID:0060838
DOID:10629 DOID:0060835
DOID:10629 DOID:0060837
DOID:10629 DOID:0060836
DOID:3498 DOID:3497
DOID:3498 DOID:7716
DOID:3498 DOID:7718
DOID:3495 DOID:6931
DOID:3495 DOID:5926
DOID:3491 DOID:14449
DOID:3490 DOID:0060588
DOID:3490 DOID:0060578
DOID:3490 DOID:0060584
DOID:3490 DOID:0060587
DOID:3490 DOID:0060586
DOID:3490 DOID:0060581
DOID:3490 DOID:0060580
DOID:3490 DOID:0060583
DOID:3490 DOID:0060582
DOID:3490 DOID:0060585
DOID:2725 DOID:5806
DOID:2722 DOID:0060344
DOID:2723 DOID:4397
DOID:2723 DOID:4223
DOID:2723 DOID:8741
DOID:2723 DOID:3159
DOID:2723 DOID:3310
DOID:2723 DOID:11330
DOID:2723 DOID:2722
DOID:2723 DOID:3777
DOID:2723 DOID:4406
DOID:2723 DOID:4399
DOID:2723 DOID:4400
DOID:2723 DOID:8502
DOID:2723 DOID:4398
DOID:2723 DOID:2773
DOID:2723 DOID:9165
DOID:936 DOID:2479
DOID:936 DOID:1443
DOID:936 DOID:0090125
DOID:936 DOID:6364
DOID:936 DOID:3431
DOID:936 DOID:9588
DOID:936 DOID:679
DOID:936 DOID:1969
DOID:936 DOID:13413
DOID:936 DOID:2384
DOID:936 DOID:480
DOID:936 DOID:2034
DOID:936 DOID:1826
DOID:936 DOID:0060263
DOID:936 DOID:4724
DOID:936 DOID:4723
DOID:936 DOID:0090131
DOID:936 DOID:0090130
DOID:936 DOID:4662
DOID:936 DOID:0050850
DOID:936 DOID:9428
DOID:936 DOID:2382
DOID:936 DOID:649
DOID:936 DOID:11457
DOID:936 DOID:2786
DOID:934 DOID:8867
DOID:934 DOID:10881
DOID:934 DOID:1883
DOID:934 DOID:4411
DOID:934 DOID:13775
DOID:934 DOID:11320
DOID:934 DOID:8568
DOID:934 DOID:0050517
DOID:934 DOID:0050518
DOID:934 DOID:8566
DOID:934 DOID:0050202
DOID:934 DOID:8659
DOID:934 DOID:0060478
DOID:934 DOID:1273
DOID:934 DOID:4325
DOID:934 DOID:8622
DOID:934 DOID:2365
DOID:934 DOID:2366
DOID:934 DOID:2929
DOID:934 DOID:2934
DOID:934 DOID:2047
DOID:934 DOID:8956
DOID:934 DOID:10250
DOID:934 DOID:9537
DOID:934 DOID:526
DOID:934 DOID:11165
DOID:934 DOID:0050012
DOID:934 DOID:8970
DOID:934 DOID:0050175
DOID:934 DOID:3298
DOID:934 DOID:0050495
DOID:934 DOID:643
DOID:934 DOID:12205
DOID:934 DOID:646
DOID:934 DOID:2043
DOID:934 DOID:10845
DOID:934 DOID:0050521
DOID:934 DOID:12549
DOID:934 DOID:10841
DOID:934 DOID:10843
DOID:934 DOID:10842
DOID:934 DOID:0050195
DOID:934 DOID:0050194
DOID:934 DOID:0050197
DOID:934 DOID:0050196
DOID:934 DOID:4885
DOID:934 DOID:9584
DOID:934 DOID:8729
DOID:934 DOID:0050198
DOID:934 DOID:12287
DOID:934 DOID:3292
DOID:930 DOID:1397
DOID:930 DOID:11230
DOID:930 DOID:14233
DOID:930 DOID:12363
DOID:930 DOID:11175
DOID:930 DOID:12359
DOID:930 DOID:12364
DOID:14059 DOID:7284
DOID:3963 DOID:3969
DOID:3963 DOID:8161
DOID:3963 DOID:0050923
DOID:3246 DOID:3255
DOID:3246 DOID:0060338
DOID:3246 DOID:3260
DOID:3247 DOID:4066
DOID:3247 DOID:4051
DOID:3247 DOID:4049
DOID:3247 DOID:4057
DOID:3247 DOID:3246
DOID:3247 DOID:3250
DOID:3247 DOID:4065
DOID:3247 DOID:3254
DOID:11102 DOID:0060345
DOID:11102 DOID:11258
DOID:11104 DOID:0050047
DOID:11104 DOID:0050052
DOID:11104 DOID:0050484
DOID:11104 DOID:0050043
DOID:11104 DOID:0050042
DOID:11104 DOID:0050041
DOID:11104 DOID:10921
DOID:11104 DOID:10784
DOID:11104 DOID:14095
DOID:11104 DOID:11103
DOID:11104 DOID:0050051
DOID:0060060 DOID:707
DOID:0060060 DOID:0050743
DOID:0060060 DOID:0050744
DOID:0060061 DOID:8691
DOID:9847 DOID:13941
DOID:9847 DOID:9848
DOID:9840 DOID:9839
DOID:9840 DOID:9888
DOID:9840 DOID:10293
DOID:9848 DOID:9849
DOID:9849 DOID:13492
DOID:9849 DOID:13491
DOID:9849 DOID:13490
DOID:0060249 DOID:0060250
DOID:1159 DOID:11914
DOID:1159 DOID:2321
DOID:1159 DOID:8439
DOID:326 DOID:682
DOID:326 DOID:0050852
DOID:326 DOID:2316
DOID:11819 DOID:6886
DOID:11819 DOID:4939
DOID:4656 DOID:7747
DOID:11817 DOID:5958
DOID:5384 DOID:8105
DOID:5384 DOID:6733
DOID:5381 DOID:5438
DOID:5381 DOID:5437
DOID:4471 DOID:6606
DOID:4471 DOID:6605
DOID:3003 DOID:7839
DOID:3003 DOID:7533
DOID:3007 DOID:3008
DOID:3004 DOID:1642
DOID:3004 DOID:7521
DOID:1791 DOID:4901
DOID:0080204 DOID:0111142
DOID:0080205 DOID:0080206
DOID:0080205 DOID:0080207
DOID:8646 DOID:8645
DOID:8646 DOID:1203
DOID:8646 DOID:251
DOID:4449 DOID:4447
DOID:1510 DOID:10936
DOID:1510 DOID:10931
DOID:1510 DOID:10646
DOID:1510 DOID:10932
DOID:1510 DOID:1509
DOID:1510 DOID:10939
DOID:1510 DOID:10938
DOID:1510 DOID:2745
DOID:1510 DOID:334
DOID:1510 DOID:10930
DOID:2068 DOID:6518
DOID:1518 DOID:8337
DOID:6291 DOID:6294
DOID:6524 DOID:7042
DOID:6524 DOID:6997
DOID:136 DOID:4117
DOID:135 DOID:6505
DOID:139 DOID:7380
DOID:0060655 DOID:0060656
DOID:0060655 DOID:0080257
DOID:0060655 DOID:0060720
DOID:0060655 DOID:0060714
DOID:0060655 DOID:0060715
DOID:0060655 DOID:0060716
DOID:0060655 DOID:0060717
DOID:0060655 DOID:0060711
DOID:0060655 DOID:0080258
DOID:0060655 DOID:0060718
DOID:0060655 DOID:0060719
DOID:12732 DOID:12731
DOID:0090007 DOID:0090010
DOID:0090007 DOID:0090011
DOID:0090007 DOID:0090009
DOID:0090007 DOID:0090008
DOID:331 DOID:10554
DOID:331 DOID:11389
DOID:331 DOID:936
DOID:331 DOID:10969
DOID:331 DOID:10095
DOID:331 DOID:525
DOID:331 DOID:0050425
DOID:331 DOID:0050515
DOID:331 DOID:10955
DOID:331 DOID:9471
DOID:331 DOID:319
DOID:331 DOID:5154
DOID:331 DOID:12835
DOID:331 DOID:8117
DOID:331 DOID:607
DOID:331 DOID:640
DOID:331 DOID:1289
DOID:331 DOID:3230
DOID:331 DOID:0060004
DOID:331 DOID:0050256
DOID:1210 DOID:14155
DOID:1210 DOID:10175
DOID:5241 DOID:14175
DOID:9383 DOID:9389
DOID:9383 DOID:10443
DOID:9383 DOID:9388
DOID:9383 DOID:9378
DOID:9383 DOID:9384
DOID:2529 DOID:11787
DOID:2529 DOID:11786
DOID:2529 DOID:10699
DOID:2529 DOID:2530
DOID:2529 DOID:2533
DOID:2529 DOID:6376
DOID:2526 DOID:3504
DOID:2526 DOID:3024
DOID:2526 DOID:7246
DOID:2526 DOID:3703
DOID:2527 DOID:1184
DOID:10609 DOID:0050947
DOID:4043 DOID:4239
DOID:4043 DOID:3247
DOID:955 DOID:7922
DOID:484 DOID:3825
DOID:484 DOID:483
DOID:483 DOID:5775
DOID:483 DOID:14463
DOID:483 DOID:5774
DOID:483 DOID:3148
DOID:480 DOID:4990
DOID:480 DOID:543
DOID:480 DOID:12859
DOID:480 DOID:0111153
DOID:480 DOID:1713
DOID:480 DOID:13366
DOID:480 DOID:13839
DOID:480 DOID:678
DOID:480 DOID:9854
DOID:11557 DOID:11558
DOID:3213 DOID:0060215
DOID:9884 DOID:11727
DOID:9884 DOID:11726
DOID:9884 DOID:11720
DOID:9884 DOID:0050557
DOID:9884 DOID:450
DOID:9884 DOID:9883
DOID:9884 DOID:0060253
DOID:11266 DOID:0050201
DOID:11266 DOID:0050200
DOID:11266 DOID:0050522
DOID:11266 DOID:0040086
DOID:14447 DOID:3491
DOID:14447 DOID:14448
DOID:14447 DOID:14450
DOID:11162 DOID:11396
DOID:11162 DOID:11161
DOID:11162 DOID:12716
DOID:6195 DOID:2458
DOID:6195 DOID:9700
DOID:6195 DOID:2475
DOID:6195 DOID:9709
DOID:6195 DOID:11184
DOID:0060000 DOID:4562
DOID:6199 DOID:8400
DOID:0060004 DOID:8869
DOID:0060004 DOID:2377
DOID:0060004 DOID:0060499
DOID:0060005 DOID:7188
DOID:0060005 DOID:14040
DOID:0060005 DOID:0040100
DOID:0060005 DOID:0040091
DOID:0060005 DOID:12361
DOID:6232 DOID:6231
DOID:6231 DOID:6229
DOID:6231 DOID:6314
DOID:6231 DOID:5118
DOID:6231 DOID:6315
DOID:445 DOID:0110145
DOID:445 DOID:0110144
DOID:445 DOID:0110147
DOID:445 DOID:0110146
DOID:445 DOID:0110143
DOID:445 DOID:0110142
DOID:5474 DOID:7320
DOID:13476 DOID:7763
DOID:303 DOID:0060001
DOID:303 DOID:302
DOID:303 DOID:9973
DOID:302 DOID:5062
DOID:302 DOID:1574
DOID:302 DOID:11718
DOID:302 DOID:9505
DOID:302 DOID:809
DOID:302 DOID:8519
DOID:302 DOID:11206
DOID:305 DOID:0050685
DOID:305 DOID:7632
DOID:305 DOID:6721
DOID:305 DOID:3284
DOID:305 DOID:0050922
DOID:305 DOID:3451
DOID:305 DOID:1800
DOID:305 DOID:3308
DOID:305 DOID:4838
DOID:305 DOID:7133
DOID:305 DOID:299
DOID:305 DOID:7221
DOID:305 DOID:7050
DOID:305 DOID:7379
DOID:305 DOID:4903
DOID:305 DOID:3113
DOID:305 DOID:4948
DOID:305 DOID:4893
DOID:305 DOID:5074
DOID:305 DOID:1107
DOID:305 DOID:4288
DOID:305 DOID:4552
DOID:305 DOID:0080199
DOID:305 DOID:3948
DOID:305 DOID:0050904
DOID:305 DOID:0080202
DOID:305 DOID:2671
DOID:305 DOID:2893
DOID:305 DOID:60004
DOID:305 DOID:3445
DOID:305 DOID:4897
DOID:305 DOID:1749
DOID:305 DOID:686
DOID:305 DOID:5660
DOID:305 DOID:5648
DOID:305 DOID:4840
DOID:305 DOID:3950
DOID:305 DOID:0060463
DOID:11830 DOID:11829
DOID:4151 DOID:6312
DOID:4676 DOID:4675
DOID:4677 DOID:13626
DOID:4677 DOID:4664
DOID:4677 DOID:12196
DOID:4677 DOID:8463
DOID:4677 DOID:11382
DOID:4677 DOID:0080158
DOID:4677 DOID:9697
DOID:4677 DOID:9858
DOID:4677 DOID:11871
DOID:5502 DOID:5501
DOID:5502 DOID:13760
DOID:13543 DOID:11202
DOID:13543 DOID:12466
DOID:13548 DOID:14332
DOID:4455 DOID:6163
DOID:4455 DOID:0050387
DOID:4901 DOID:6228
DOID:4905 DOID:3587
DOID:4905 DOID:6823
DOID:4905 DOID:6827
DOID:13401 DOID:979
DOID:2000 DOID:10550
DOID:2889 DOID:12657
DOID:8283 DOID:13310
DOID:543 DOID:0090049
DOID:543 DOID:0090043
DOID:543 DOID:0090042
DOID:543 DOID:0090041
DOID:543 DOID:0090053
DOID:543 DOID:0090047
DOID:543 DOID:0090046
DOID:543 DOID:0090045
DOID:543 DOID:0111168
DOID:543 DOID:0090033
DOID:543 DOID:0090037
DOID:543 DOID:0050838
DOID:543 DOID:0050836
DOID:543 DOID:0050837
DOID:543 DOID:0090038
DOID:543 DOID:0050835
DOID:543 DOID:0090056
DOID:543 DOID:0090054
DOID:2089 DOID:2088
DOID:10177 DOID:13730
DOID:154 DOID:5088
DOID:154 DOID:1911
DOID:154 DOID:4236
DOID:154 DOID:5343
DOID:154 DOID:2996
DOID:154 DOID:2678
DOID:150 DOID:10935
DOID:150 DOID:507
DOID:150 DOID:10937
DOID:150 DOID:1766
DOID:150 DOID:0060037
DOID:150 DOID:1510
DOID:150 DOID:1234
DOID:150 DOID:1561
DOID:150 DOID:303
DOID:150 DOID:0060043
DOID:150 DOID:4737
DOID:150 DOID:535
DOID:12712 DOID:0111120
DOID:12712 DOID:0111121
DOID:12712 DOID:0111115
DOID:12712 DOID:0111114
DOID:12712 DOID:0111117
DOID:12712 DOID:0111116
DOID:12712 DOID:0111113
DOID:12712 DOID:0111112
DOID:12712 DOID:0111125
DOID:12712 DOID:0111126
DOID:12712 DOID:0111127
DOID:12712 DOID:0111118
DOID:12712 DOID:0111122
DOID:12712 DOID:0111123
DOID:0090020 DOID:0090025
DOID:0090020 DOID:0090024
DOID:0090020 DOID:0090027
DOID:0090020 DOID:0090026
DOID:0090020 DOID:0090021
DOID:0090020 DOID:0090023
DOID:0090020 DOID:0090022
DOID:14384 DOID:0050903
DOID:5082 DOID:14018
DOID:9415 DOID:0040048
DOID:9415 DOID:0040049
DOID:9415 DOID:0040047
DOID:9415 DOID:0040050
DOID:9415 DOID:0040041
DOID:14654 DOID:13943
DOID:1237 DOID:11793
DOID:1237 DOID:11342
DOID:1237 DOID:14507
DOID:1237 DOID:2879
DOID:1237 DOID:11267
DOID:13399 DOID:13912
DOID:13399 DOID:13910
DOID:13399 DOID:13911
DOID:1234 DOID:13352
DOID:1234 DOID:10919
DOID:12384 DOID:14397
DOID:3906 DOID:5391
DOID:3906 DOID:10183
DOID:3906 DOID:8003
DOID:3908 DOID:4556
DOID:0050718 DOID:0050731
DOID:0050718 DOID:0090028
DOID:4029 DOID:8757
DOID:4029 DOID:8680
DOID:4029 DOID:2327
DOID:4029 DOID:4037
DOID:4029 DOID:4035
DOID:4029 DOID:4033
DOID:4029 DOID:4030
DOID:4029 DOID:4038
DOID:4029 DOID:8929
DOID:11086 DOID:11282
DOID:11086 DOID:11283
DOID:970 DOID:14192
DOID:970 DOID:312
DOID:971 DOID:10810
DOID:971 DOID:10471
DOID:971 DOID:14181
DOID:974 DOID:2825
DOID:974 DOID:786
DOID:974 DOID:9398
DOID:974 DOID:2275
DOID:974 DOID:0060310
DOID:974 DOID:0060311
DOID:974 DOID:0050145
DOID:974 DOID:10456
DOID:974 DOID:9561
DOID:974 DOID:11195
DOID:974 DOID:10459
DOID:974 DOID:3225
DOID:3111 DOID:3114
DOID:3111 DOID:3110
DOID:3111 DOID:7729
DOID:3111 DOID:3603
DOID:3275 DOID:3280
DOID:3275 DOID:3283
DOID:3275 DOID:3279
DOID:3275 DOID:3278
DOID:3275 DOID:4554
DOID:3275 DOID:7214
DOID:3274 DOID:8310
DOID:3277 DOID:3275
DOID:3279 DOID:7927
DOID:8618 DOID:8578
DOID:8618 DOID:8564
DOID:8618 DOID:8702
DOID:8618 DOID:9149
DOID:8618 DOID:8602
DOID:8618 DOID:9188
DOID:8618 DOID:8930
DOID:8619 DOID:0060165
DOID:6970 DOID:9938
DOID:6970 DOID:6969
DOID:0060289 DOID:0060290
DOID:5958 DOID:7244
DOID:10811 DOID:4931
DOID:11885 DOID:11888
DOID:11885 DOID:6936
DOID:11885 DOID:11887
DOID:0050013 DOID:4194
DOID:5221 DOID:7441
DOID:366 DOID:8256
DOID:366 DOID:369
DOID:365 DOID:11355
DOID:365 DOID:11353
DOID:365 DOID:13948
DOID:365 DOID:12144
DOID:365 DOID:12145
DOID:365 DOID:0050623
DOID:365 DOID:12143
DOID:365 DOID:9053
DOID:365 DOID:11054
DOID:365 DOID:724
DOID:365 DOID:1679
DOID:363 DOID:9460
DOID:363 DOID:5727
DOID:363 DOID:2021
DOID:363 DOID:11747
DOID:368 DOID:6291
DOID:368 DOID:7007
DOID:368 DOID:3541
DOID:368 DOID:2135
DOID:368 DOID:5815
DOID:368 DOID:14384
DOID:368 DOID:910
DOID:368 DOID:6112
DOID:368 DOID:12016
DOID:5691 DOID:11831
DOID:5690 DOID:8233
DOID:5690 DOID:5705
DOID:5690 DOID:5704
DOID:0060049 DOID:0040094
DOID:0060049 DOID:12236
DOID:4610 DOID:0050914
DOID:4610 DOID:0050860
DOID:4610 DOID:1517
DOID:4610 DOID:4551
DOID:4610 DOID:235
DOID:4610 DOID:1984
DOID:4610 DOID:7505
DOID:11705 DOID:0080077
DOID:11705 DOID:12387
DOID:11705 DOID:12465
DOID:11705 DOID:13068
DOID:11705 DOID:0080078
DOID:3044 DOID:0060503
DOID:3044 DOID:0060513
DOID:3044 DOID:3660
DOID:3044 DOID:4377
DOID:3044 DOID:0060057
DOID:3044 DOID:0060495
DOID:3044 DOID:4376
DOID:3044 DOID:4379
DOID:0050904 DOID:4531
DOID:0050904 DOID:4866
DOID:11702 DOID:0050222
DOID:11702 DOID:14176
DOID:11702 DOID:11701
DOID:11702 DOID:6024
DOID:5528 DOID:6959
DOID:5525 DOID:7174
DOID:5525 DOID:7175
DOID:5525 DOID:7173
DOID:13564 DOID:0050073
DOID:13564 DOID:0050153
DOID:13564 DOID:13565
DOID:5520 DOID:0050865
DOID:12179 DOID:13368
DOID:12179 DOID:0050116
DOID:12176 DOID:13196
DOID:12176 DOID:13200
DOID:12176 DOID:12175
DOID:12176 DOID:13198
DOID:12176 DOID:0050489
DOID:12171 DOID:12170
DOID:4921 DOID:4920
DOID:4921 DOID:5569
DOID:4921 DOID:7960
DOID:4921 DOID:7566
DOID:4922 DOID:7537
DOID:4923 DOID:5595
DOID:4926 DOID:0080186
DOID:4926 DOID:0080185
DOID:4926 DOID:0080184
DOID:4928 DOID:7024
DOID:4928 DOID:7733
DOID:4928 DOID:8072
DOID:4928 DOID:7642
DOID:4928 DOID:4927
DOID:2316 DOID:224
DOID:561 DOID:12098
DOID:562 DOID:11550
DOID:566 DOID:14413
DOID:566 DOID:14165
DOID:566 DOID:565
DOID:566 DOID:1776
DOID:566 DOID:1777
DOID:566 DOID:9496
DOID:10034 DOID:11177
DOID:10034 DOID:11637
DOID:10153 DOID:10152
DOID:10155 DOID:5672
DOID:10155 DOID:11239
DOID:10155 DOID:10154
DOID:10154 DOID:10021
DOID:10154 DOID:13499
DOID:10154 DOID:0050925
DOID:10154 DOID:5272
DOID:10154 DOID:4434
DOID:10154 DOID:7506
DOID:10154 DOID:10153
DOID:10154 DOID:4907
DOID:10154 DOID:5740
DOID:7166 DOID:14351
DOID:7166 DOID:14350
DOID:7166 DOID:14353
DOID:7166 DOID:7165
DOID:7166 DOID:7187
DOID:173 DOID:2079
DOID:173 DOID:5442
DOID:170 DOID:1793
DOID:170 DOID:1785
DOID:170 DOID:2998
DOID:170 DOID:1781
DOID:170 DOID:3571
DOID:170 DOID:3953
DOID:170 DOID:169
DOID:170 DOID:5032
DOID:171 DOID:0060103
DOID:176 DOID:175
DOID:174 DOID:4322
DOID:174 DOID:4323
DOID:174 DOID:4321
DOID:174 DOID:4324
DOID:175 DOID:0001816
DOID:175 DOID:3316
DOID:175 DOID:7390
DOID:175 DOID:8731
DOID:175 DOID:8352
DOID:178 DOID:10556
DOID:178 DOID:2494
DOID:178 DOID:6713
DOID:178 DOID:1461
DOID:178 DOID:341
DOID:178 DOID:272
DOID:178 DOID:0050828
DOID:178 DOID:2462
DOID:178 DOID:866
DOID:178 DOID:326
DOID:178 DOID:3103
DOID:178 DOID:0060903
DOID:178 DOID:1271
DOID:178 DOID:865
DOID:0060260 DOID:0060261
DOID:1036 DOID:0080187
DOID:1036 DOID:0080188
DOID:1785 DOID:5048
DOID:1785 DOID:5716
DOID:1785 DOID:4916
DOID:1781 DOID:3963
DOID:0060340 DOID:0050778
DOID:0060340 DOID:9562
DOID:0060340 DOID:0050777
DOID:1255 DOID:1254
DOID:1255 DOID:3332
DOID:5200 DOID:0111145
DOID:5200 DOID:11111
DOID:0050739 DOID:0050475
DOID:0050739 DOID:2231
DOID:0050739 DOID:0060857
DOID:0050739 DOID:0050819
DOID:0050739 DOID:0050737
DOID:0050739 DOID:0050736
DOID:0050739 DOID:0050689
DOID:0050739 DOID:2229
DOID:0050739 DOID:0111160
DOID:0050739 DOID:0050629
DOID:0050735 DOID:0080012
DOID:0050735 DOID:0080009
DOID:0050737 DOID:10923
DOID:0050737 DOID:0070193
DOID:0050737 DOID:0070192
DOID:0050737 DOID:0070191
DOID:0050737 DOID:1930
DOID:0050737 DOID:0070194
DOID:0050737 DOID:10241
DOID:0050737 DOID:0110825
DOID:0050737 DOID:2235
DOID:0050737 DOID:0050774
DOID:0050737 DOID:0050779
DOID:0050737 DOID:0050462
DOID:0050737 DOID:0050677
DOID:0050737 DOID:0050577
DOID:0050737 DOID:0050576
DOID:0050737 DOID:0090113
DOID:0050737 DOID:0070248
DOID:0050737 DOID:0090117
DOID:0050737 DOID:0080195
DOID:0050737 DOID:0050814
DOID:0050737 DOID:6612
DOID:0050737 DOID:0050816
DOID:0050737 DOID:1485
DOID:0050737 DOID:0050796
DOID:0050737 DOID:0050790
DOID:0050737 DOID:0110775
DOID:0050737 DOID:0060294
DOID:0050737 DOID:0080209
DOID:0050737 DOID:0060849
DOID:0050737 DOID:0110033
DOID:0050737 DOID:0060308
DOID:0050737 DOID:0060689
DOID:0050737 DOID:0050949
DOID:0050737 DOID:0060356
DOID:0050737 DOID:0060601
DOID:0050737 DOID:0050802
DOID:0050737 DOID:0050807
DOID:0050737 DOID:0080181
DOID:0050737 DOID:0070231
DOID:0050737 DOID:0080055
DOID:0050737 DOID:0090143
DOID:0050737 DOID:7400
DOID:0050737 DOID:0080051
DOID:0050737 DOID:0060896
DOID:0050737 DOID:0090144
DOID:0050737 DOID:0080052
DOID:0050737 DOID:2738
DOID:0050737 DOID:2935
DOID:0050737 DOID:0110060
DOID:0050737 DOID:0070137
